 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 50 643 10 3 ZTF_r 523423293915 0 1.6262 135.522 6.61236 26.2225 9.889e-07 0.013481 0.0850735 2.76176e-06 2131 30. 0.042994 0.040081 20.5971 26.2225 2 2458277.9232986 643120239 -69.7603542809355 28.5969715502439 -2.71358503359364 38.6187331359944 -79.2685234341774 49.1937211728578 -1.62220705402225 1.05542628644564 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 51 643 10 3 ZTF_g 523445283915 0 1.8505 67.0739 5.66399 26.1964 1.3662e-06 0.0159586 -0.051739 3.81118e-06 2133 30. 0.036811 0.037404 20.6309 26.1964 2 2458277.9452894 643120139 125.444465046337 26.0640381495736 5.35383031236189 4.81678660875146 32.7161611077804 44.4772602098786 0.740524622689041 1.06162298874561 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 52 643 10 3 ZTF_g 523471333915 0 1.8348 67.706 6.74519 26.1999 1.8157e-06 0.0184567 -0.0385528 5.06528e-06 2125 30. 0.038996 0.040473 20.5918 26.1999 2 2458277.971331 643120139 -160.841625879104 27.3216738008869 -6.54856215219766 2.72123150336187 12.7896450524577 47.9400695453765 0.26858083790533 1.09009586904249 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 53 643 10 3 ZTF_g 524429293915 0 2.0566 70.1478 4.73301 26.2423 1.3644e-06 0.0161352 -0.0455099 3.78403e-06 2136 30. 0.040912 0.041159 20.9097 26.2423 1 2458278.929294 643120139 12.4396030967955 21.1328867492746 0.654790695063327 4.07236052082812 -38.7727518591953 34.5800512738184 -1.12879788016125 1.08026926682281 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 54 643 10 3 ZTF_g 525369403915 0 2.7467 65.3836 4.67899 26.2038 1.8252e-06 0.0185672 -0.0760971 5.07639e-06 2137 30. 0.050793 0.046847 20.5007 26.2038 2 2458279.8694097 643120139 128.270618886656 27.3784071948363 5.2116328497402 1.54140555170662 24.9852936916134 42.3259031284939 0.594283151047982 1.07487996611049 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 55 643 10 3 ZTF_r 525405703915 0 2.3067 135.564 5.81085 26.2345 7.972e-07 0.0121649 0.0850885 2.22994e-06 2142 30. 0.042465 0.038675 20.5267 26.2345 2 2458279.905706 643120239 263.780894163796 29.5795474858709 9.91988440483152 4.38776334947892 30.7806140767415 47.0317347448912 0.658872641028284 1.06236675951076 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 56 643 10 3 ZTF_r 525424663915 0 2.6774 139.974 5.72131 26.2669 9.674e-07 0.013376 0.0898365 2.70222e-06 2140 30. 0.048523 0.044012 20.465 26.2669 2 2458279.9246644 643120239 75.038596373771 30.5128159340658 2.73562909272413 1.49254966154006 -68.2614607473161 47.5551521182529 -1.44508434000969 1.08932480858343 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 57 643 10 3 ZTF_g 525447953915 0 2.2948 71.2919 4.41097 26.2759 1.6526e-06 0.0176922 -0.0547308 4.59023e-06 2136 30. 0.046425 0.042022 20.8697 26.2759 2 2458279.9479514 643120139 173.637040126247 24.0083297961453 8.04517002734882 2.57448576635007 -35.6796165135862 36.8088199845922 -0.975850918303394 1.08209240626441 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 58 643 10 3 ZTF_g 525462123915 0 2.1942 71.908 4.58057 26.2683 1.5617e-06 0.017228 -0.0438225 4.33961e-06 2128 30. 0.045206 0.040079 20.9084 26.2683 2 2458279.9621296 643120139 144.617352224574 22.1405081567334 7.26586998892197 2.25765443231933 -21.6925586813419 34.8960260282626 -0.625820811070373 1.08555370896603 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 59 643 10 3 ZTF_r 526348463915 0 2.1362 137.736 5.98276 26.2577 1.0472e-06 0.0139336 0.0762925 2.91769e-06 2137 30. 0.044726 0.041823 20.5395 26.2577 2 2458280.8484606 643120239 -50.3677766287646 25.2529166616254 -2.21868698581169 11.8489410569093 87.0748503462256 43.0907552568924 2.03434133262562 1.04092144723351 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 60 643 10 3 ZTF_i 526380893915 0 1.7271 209.116 6.01354 25.6985 5.684e-07 0.0135844 0.190251 9.14286e-06 2141 30. 0.041289 0.035413 20.1729 25.6985 2 2458280.8808912 643120339 -93.4952759362376 24.7492891165173 -4.20224858628931 12.1033699703428 -72.7505459064342 43.7865846463822 -1.6726704220093 1.03719954312243 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 61 643 10 3 ZTF_g 526409283915 0 1.8469 70.4782 4.51136 26.2669 1.2379e-06 0.0152158 -0.0627557 3.46378e-06 2133 30. 0.038786 0.035478 20.9504 26.2669 2 2458280.9092824 643120139 120.195888439674 21.0395610898495 6.35488560758192 4.45767875152618 -29.4802001503339 36.4391129522997 -0.814475122743459 1.05477488534249 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 62 643 10 3 ZTF_g 526422363915 0 1.6503 71.1988 4.48587 26.2615 1.4931e-06 0.0168295 -0.0519097 4.16688e-06 2126 30. 0.043236 0.039821 21.0143 26.2615 2 2458280.9223611 643120139 -64.6196068056795 19.7947051094968 -3.63136644261018 4.08453215280802 -112.369826633172 34.3910168629585 -3.28942422178215 1.07130975243532 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 63 643 10 3 ZTF_g 526441333915 0 1.8814 71.8343 4.50981 26.2747 1.2622e-06 0.0153571 -0.0577354 3.52216e-06 2126 30. 0.039153 0.036324 20.949 26.2747 2 2458280.941331 643120139 281.843206840597 23.8046614336137 13.1704424123323 4.18511870416112 22.4194295378919 39.2099154620582 0.575630562314521 1.07021387317364 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 64 643 10 3 ZTF_r 526466243915 0 1.4678 142.796 5.59405 26.2699 1.3565e-06 0.0157947 0.0851665 3.80833e-06 2124 30. 0.054115 0.045474 20.8742 26.2699 2 2458280.96625 643120239 -19.0222277115762 23.4322346584584 -0.903030605059383 23.0773340056712 -207.993217676607 40.7075812349205 -5.1438591439794 1.04816408467555 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 65 643 10 3 ZTF_r 527361203915 0 1.9428 137.248 5.80951 26.2544 8.226e-07 0.0123761 0.0809527 2.30257e-06 2140 30. 0.038744 0.035941 20.6391 26.2544 2 2458281.8612037 643120239 54.4255020927784 23.7882847418689 2.54503709672339 6.17876241216655 -149.376510376841 43.2937591633978 -3.47353920460047 1.04286797009989 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 66 643 10 3 ZTF_g 527400753915 0 1.8896 70.4791 4.52685 26.2656 1.2773e-06 0.0154659 -0.061258 3.56842e-06 2129 30. 0.038777 0.038719 20.9427 26.2656 2 2458281.9007523 643120139 142.169498117428 20.3081674908783 7.78736435278702 4.67861178095587 -51.5271374543895 33.5853106805957 -1.54454952592488 1.0594918843804 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 67 643 10 3 ZTF_g 527426963915 0 1.7179 71.9287 4.46351 26.2722 1.2462e-06 0.015319 -0.0511049 3.484e-06 2129 30. 0.041755 0.036612 21.0314 26.2722 2 2458281.9269676 643120139 0.870679500234426 20.1004446533558 0.0481845109656752 6.96380258279131 -23.0141683276033 32.6732067725243 -0.709118337747348 1.07283636533586 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 68 643 10 3 ZTF_g 527427903915 0 1.8697 71.9871 4.46977 26.2741 1.1962e-06 0.0149571 -0.0529702 3.34487e-06 2133 30. 0.038864 0.036107 20.9882 26.2741 1 2458281.9279051 643120139 54.8845696985819 21.1700401753567 2.8839211531387 6.26642368317941 -160.040983063073 33.2002284531692 -4.85294456690901 1.07333905387013 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 69 643 10 3 ZTF_r 527444863915 0 1.4923 142.194 5.39522 26.28 1.4313e-06 0.0162513 0.0873861 4.01518e-06 2135 30. 0.05619 0.05031 20.9334 26.28 1 2458281.9448611 643120239 -188.782230770538 21.5839484242741 -9.72937673517732 43.6045621647289 46.526913683297 37.7947390372749 1.23933320660528 1.05435040513102 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 70 643 10 3 ZTF_r 527445793915 0 1.5059 143.081 5.38096 26.2865 1.2797e-06 0.0153937 0.085463 3.58352e-06 2135 30. 0.053277 0.042052 20.9352 26.2865 2 2458281.9457986 643120239 -163.030614267275 23.1308962193964 -7.84027879010513 27.2718937529701 -189.551677069803 38.8664742711229 -4.90984382039737 1.05090540328176 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 71 643 10 3 ZTF_r 527477163915 0 2.5221 143.909 7.34833 26.2895 1.0196e-06 0.0136947 0.0899696 2.85696e-06 2125 30. 0.040513 0.040222 20.383 26.2895 2 2458281.9771644 643120239 -0.455122209191141 34.2810087901278 -0.0147682568323339 3.9347805717645 -48.055522025221 56.0728449383404 -0.862791584484972 1.08609841684753 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 72 643 10 3 ZTF_r 529358743915 0 2.1225 139.748 5.93479 26.2688 9.329e-07 0.0131122 0.0823875 2.61063e-06 2131 30. 0.044185 0.043539 20.6066 26.2688 2 2458283.85875 643120239 -256.825262243704 25.0427661751554 -11.4080191839742 4.14909011435856 -50.1984842612801 45.9683075288078 -1.09937860795232 1.04762039376582 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 73 643 10 3 ZTF_r 529385053915 0 1.8481 140.895 5.71841 26.2763 8.793e-07 0.0126875 0.0831899 2.46264e-06 2132 30. 0.040475 0.040476 20.7163 26.2763 2 2458283.8850579 643120239 327.754131433295 25.7531295832927 14.1570564176256 8.08551872021972 -103.43386151105 43.6337845773017 -2.38646488101226 1.04955928140787 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 74 643 10 3 ZTF_g 529405013915 0 2.093 70.9347 4.306 26.2715 1.3169e-06 0.0158063 -0.0555033 3.66513e-06 2132 30. 0.043907 0.044955 21.0063 26.2715 2 2458283.9050116 643120139 436.249227252066 22.8489139917597 21.2385033289903 7.17943079847803 115.69217242293 32.6003591793403 3.57270192085332 1.07131825383287 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 75 643 10 3 ZTF_g 529422913915 0 2.0823 70.8928 4.30007 26.2666 1.2754e-06 0.0153872 -0.047559 3.57307e-06 2120 30. 0.038947 0.038134 21.0129 26.2666 2 2458283.9229167 643120139 212.252648833411 21.1792081907658 11.1480318391756 2.46157329940847 95.1342206352159 33.7788823778991 2.83535002766689 1.08186531708237 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 76 643 10 3 ZTF_g 529458213915 0 2.4985 71.5085 4.37674 26.2708 1.5483e-06 0.0172056 -0.0352075 4.31007e-06 2122 30. 0.044954 0.041766 20.8159 26.2708 2 2458283.9582176 643120139 -110.334955248731 23.7055348126522 -5.17747686002946 1.42463652912317 24.7451484350536 37.7742032370478 0.659492624560266 1.10097584818171 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 77 643 10 3 ZTF_r 529479063915 0 2.1379 142.869 7.47983 26.2777 1.0056e-06 0.0136098 0.0873945 2.80847e-06 2114 30. 0.039498 0.039485 20.4262 26.2777 2 2458283.9790625 643120239 72.495086693088 33.748082021238 2.38953985612453 5.29196274969206 83.5940172428482 55.0268998599698 1.52937977557726 1.07261598386619 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 78 643 10 3 ZTF_g 530392333915 0 1.8284 33.881 5.0567 25.4811 5.8724e-06 0.0332542 -0.0650414 1.63597e-05 2132 30. 0.040293 0.03922 20.0288 25.4811 2 2458284.892338 643120139 222.217842046682 21.9972821948733 11.2373705197139 2.39332729094175 159.392583585272 39.959185752776 4.01575004053252 1.04995013980144 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 79 643 10 3 ZTF_g 530401283915 32 2.1243 1.78515 5.78584 22.3811 0.00199014 0.15297 -0.00512478 0.00676439 277 30. 0.054307 0.050013 16.6185 22.3811 1 2458284.9012847 643120139 -36.5159465586095 31.7979919087925 -1.27743164192094 1.00958788772777 -18.7965373156748 56.1589666496303 -0.336956575323267 1.07416695705033 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 80 643 10 3 ZTF_g 530403193915 0 2.6158 5.17451 5.52547 23.4307 0.000339796 0.146648 -0.0828196 0.00106837 913 30. 0.05941 0.048123 17.6544 23.4307 2 2458284.9031944 643120139 -126.991652939929 30.0319957657493 -4.70376680707773 0.976773785113597 -162.645800819763 51.6324943236189 -3.17128257681701 1.07273013984726 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 81 643 10 3 ZTF_i 531463023915 0 1.5825 213.937 5.84584 25.7135 6.719e-07 0.0148224 0.187293 1.07637e-05 2130 30. 0.049995 0.036858 20.1922 25.7135 2 2458285.9630208 643120339 -179.326142403302 23.1160698324753 -8.6294756876868 24.0571246420555 -27.0028640423234 42.2395307500752 -0.643585035215084 1.03626037743034 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 82 643 10 3 ZTF_r 532342583915 0 2.3362 141.133 5.18951 26.2766 7.652e-07 0.0118942 0.0753022 2.14005e-06 2141 30. 0.040302 0.040644 20.5969 26.275 2 2458286.842581 643120239 -26.2036521633157 25.8041039458164 -1.12960822055372 7.82957590459503 -205.777205055773 43.1199325540933 -4.80434718007301 1.04237991880757 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 83 643 10 3 ZTF_g 532433563915 0 2.3821 72.3894 3.96815 26.2934 1.3953e-06 0.0161918 -0.0540629 3.89889e-06 2130 30. 0.052828 0.039224 20.998 26.2934 2 2458286.9335648 643120139 98.6966781217376 20.2175066395921 5.43037401333643 2.43891086899795 20.8491841270739 30.8638243093572 0.680071412127696 1.08975538678613 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 84 643 10 3 ZTF_g 532440963915 0 2.81 72.5975 3.9764 26.297 1.5981e-06 0.0173999 -0.0539814 4.44443e-06 2125 30. 0.056824 0.045317 20.8789 26.297 2 2458286.9409606 643120139 -3.19035872090897 22.8602929141405 -0.155243179107737 2.84056265076439 34.0963348909059 34.2715859246335 1.00158702149389 1.09556430582215 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 85 643 10 3 ZTF_r 532463843915 0 2.213 143.592 5.01958 26.2841 9.375e-07 0.0132337 0.0906936 2.6062e-06 2125 30. 0.044846 0.039117 20.7529 26.2841 2 2458286.9638426 643120239 115.953853135291 27.3567686886453 4.71492932860041 7.01151202216316 89.9868122911725 42.6877020076495 2.1222243032221 1.07610669465603 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 86 643 10 3 ZTF_g 533400813915 0 3.0543 74.7797 4.56098 26.2654 1.9749e-06 0.0194695 -0.0399963 5.48274e-06 2122 30. 0.060872 0.050376 20.6243 26.325 1 2458287.9008102 643120139 -299.031773396254 26.7200801873616 -12.4489975186096 1.49281685145935 -181.603589336309 39.0640648920013 -4.68017602531862 1.12913084853947 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 87 643 10 3 ZTF_r 533442923915 0 1.878 140.563 5.25354 26.2854 8.684e-07 0.0126173 0.0856468 2.43822e-06 2128 30. 0.040971 0.040119 20.8517 26.275 1 2458287.9429282 643120239 283.595977772198 24.6762347816237 12.7842711820285 4.32530593484509 173.436263659919 42.1201448089998 4.14538857038782 1.05969766108992 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 88 643 10 3 ZTF_r 534328223915 0 2.2335 137.377 6.04905 26.2574 1.1134e-06 0.0144081 0.079787 3.11392e-06 2140 30. 0.044803 0.038097 20.4412 26.2574 2 2458288.8282292 643120239 -50.7305188722915 28.9190887290049 -1.95136945048042 3.71842494621839 -206.757850150738 50.2899699807414 -4.13900378638144 1.04494520347259 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 89 643 10 3 ZTF_g 534411943915 0 3.2584 71.2164 4.4634 26.2643 2.1485e-06 0.0202542 -0.0304022 5.94976e-06 2122 30. 0.060823 0.052098 20.5027 26.2643 2 2458288.9119444 643120139 -165.713720432239 31.1380315995415 -5.92000554910318 1.74513053774755 -18.2531158141422 43.6835259614406 -0.420663194989396 1.14891261336941 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 90 643 10 3 ZTF_g 534421523915 0 3.3397 71.4387 4.44368 26.2722 2.7054e-06 0.0228498 -0.0389538 7.4793e-06 2122 30. 0.061119 0.050814 20.5017 26.2722 2 2458288.9215278 643120139 -334.32244942254 31.4858525460081 -11.8114953651685 1.68730499042458 -77.6602693889593 44.2163983625228 -1.76819729030073 1.15283160788171 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 91 643 10 3 ZTF_r 534478733915 0 2.5686 142.06 8.09472 26.2834 1.2969e-06 0.015448 0.0938152 3.61494e-06 2122 30. 0.044234 0.043907 20.1435 26.2834 2 2458288.9787384 643120239 38.8866700354531 42.4995703766284 1.01782008393716 2.09010828457847 168.861503679131 69.3852739978318 2.45007025016797 1.08153182729086 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 92 643 10 3 ZTF_r 535329323915 0 2.1687 136.179 6.5509 26.2362 1.2746e-06 0.0150578 0.088653 3.60323e-06 2124 30. 0.044346 0.04234 20.3899 26.2362 2 2458289.8293287 643120239 -444.946259845119 29.1936870705608 -16.9540481848034 6.35255571551765 -26.3302052356111 51.494268126995 -0.514766820598481 1.05985733022546 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 93 643 10 3 ZTF_i 535342233915 0 1.9776 209.163 6.68363 25.684 6.984e-07 0.0146541 0.189599 1.15242e-05 2136 30. 0.043844 0.044146 19.9239 25.684 2 2458289.8422338 643120339 20.743589364035 30.7076271896585 0.751436780093934 4.54718349636963 137.382708440026 53.9711629192463 2.56262754783722 1.05343569286824 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 94 643 10 3 ZTF_g 535393483915 0 3.4388 71.1987 4.50957 26.2701 2.7688e-06 0.0228267 -0.0421948 7.72297e-06 2119 30. 0.062653 0.06088 20.4093 26.2701 2 2458289.8934838 643120139 -250.129205938735 30.9009514001727 -9.00424605985587 1.49299629530912 -187.293596932441 42.1712534882365 -4.47117442540089 1.1365545951011 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 95 643 10 3 ZTF_g 535414403915 0 2.5918 71.4309 4.4259 26.2706 1.9077e-06 0.018856 -0.0359086 5.33919e-06 2117 30. 0.050101 0.048016 20.7077 26.2706 2 2458289.9144097 643120139 -92.6756699183429 25.0941355512983 -4.10816894761759 1.6305029474682 -22.9243470314713 39.154621961151 -0.589425786068809 1.10560764378976 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 96 643 10 3 ZTF_g 535418933915 0 2.8283 72.0277 4.426 26.2763 2.0879e-06 0.0196341 -0.0316836 5.84397e-06 2099 30. 0.055818 0.054329 20.6327 26.2763 2 2458289.9189352 643120139 -160.197294253444 27.0299521576962 -6.59272105422109 1.5705550908571 63.1137705320325 41.2131582055765 1.54171260282628 1.11941780573964 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 97 643 10 3 ZTF_r 535456963915 0 2.9677 142.017 5.33994 26.2837 1.3184e-06 0.0154118 0.0892182 3.7068e-06 2115 30. 0.04471 0.04744 20.5809 26.2837 2 2458289.9569676 643120239 99.4413666982759 29.1757259155177 3.79140532018835 6.16337555577946 245.782797172209 45.0573934663328 5.49162167219331 1.08802700094382 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 98 643 10 3 ZTF_r 535460573915 0 2.5622 141.719 5.35327 26.2792 1.0973e-06 0.0141563 0.0914433 3.07206e-06 2120 30. 0.04183 0.043516 20.6305 26.2792 2 2458289.9605787 643120239 100.26137499545 28.694029399751 3.88684228186239 3.618828030865 63.629105622309 46.322570703151 1.38286045737986 1.08065666841484 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 99 643 10 3 ZTF_r 536355753915 0 1.9483 137.325 6.04133 26.2495 8.696e-07 0.0125684 0.0827501 2.43723e-06 2133 30. 0.037029 0.036426 20.5678 26.2495 2 2458290.8557523 643120239 233.81132572336 28.0377829704609 9.27634037528423 2.94044685809962 -120.607843450932 49.9279316056738 -2.43190815863755 1.04195798942812 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 100 643 10 3 ZTF_r 536381883915 0 1.681 138.936 5.22313 26.2614 8.275e-07 0.0122853 0.0851315 2.31809e-06 2132 30. 0.040301 0.037367 20.8798 26.2614 2 2458290.8818866 643120239 431.061181443845 26.433645664667 18.1399736500549 14.1431485671473 11.4799608990341 42.4179149090584 0.27246221604635 1.04948345992101 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 101 643 10 3 ZTF_g 536421553915 0 2.2447 71.069 4.1682 26.2712 1.4123e-06 0.0162524 -0.0497358 3.9338e-06 2125 30. 0.041357 0.040624 20.8796 26.2712 1 2458290.9215509 643120139 39.0361191184481 24.2071565867939 1.79381502023724 2.27098421814362 30.6192999017937 39.1994443040375 0.78637652129002 1.08070648681931 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
