 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 47 426 4 3 ZTF_g 549196251515 0 1.9203 127.688 5.17597 26.0786 7.092e-06 0.0299318 -0.0663463 1.30153e-05 741 30. 0.049209 0.050922 20.5464 26.0786 1 2458303.69625 426120115 -0.687670361188343 22.1492081173697 -0.034536387123738 1.14695792474455 -50.3254721591681 43.220707611504 -1.17222553515404 1.0303718476028 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 48 426 4 3 ZTF_r 552171381515 0 1.843 208.815 8.98016 25.9183 6.6308e-06 0.0289804 0.0877057 1.19614e-05 738 30. 0.051815 0.053909 19.8344 25.9183 1 2458306.6713889 426120215 17.7345722005567 41.1046218040996 0.479937694714949 0.98801385825352 21.9632744351135 81.724924721551 0.270556362424623 1.03053990231744 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 49 426 4 3 ZTF_r 571211581515 33554432 2.3402 216.451 17.35 25.9285 2.63278e-05 0.0545214 0.117387 4.79707e-05 676 30. 0.097605 0.093778 18.8842 25.9285 1 2458325.7115856 426120215 100.703690865375 90.2964390558258 1.24059368290114 0.972813128931866 59.0257276643696 153.863616276277 0.386207413905628 1.05678207988333 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 50 426 4 3 ZTF_g 579185161515 0 2.1131 110.427 6.94789 25.9019 1.07436e-05 0.0361011 -0.0169642 2.06784e-05 701 30. 0.066609 0.063369 19.9929 25.9019 1 2458333.685162 426120115 20.6123926568806 33.0369674161021 0.694037653951206 0.972741080082507 2.10817910055318 59.3867597399394 0.0357382321814392 1.04707249768963 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 51 426 4 3 ZTF_g 582172251515 0 2.131 125.708 6.73554 26.0327 9.4662e-06 0.0339824 -0.00204286 1.83198e-05 714 30. 0.06281 0.057268 20.192 26.0327 1 2458336.6722569 426120115 -14.5444846188484 32.8540316505557 -0.492452636148415 1.04909735246626 9.34842472203149 57.9029352655402 0.16253730242232 1.06119243642927 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 52 426 4 3 ZTF_r 582194121515 0 2.8745 231.076 9.13383 25.9953 1.0639e-05 0.0365313 0.117695 1.92594e-05 738 30. 0.089881 0.073371 19.5232 25.9953 1 2458336.6941204 426120215 10.3149040451466 53.6548680636144 0.213850791548122 1.06831844389222 35.992262630792 83.6512248635302 0.433163682295575 1.07553096790604 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 53 426 4 3 ZTF_g 594151301515 0 2.7395 102.046 16.0147 25.8436 4.06552e-05 0.0472257 -0.0407222 0.000109908 367 30. 0.113453 0.10468 18.7404 25.8436 1 2458348.6513079 426120115 -191.538471489106 86.5585480171522 -2.46150575634064 0.90348845396699 -168.585876535739 138.480044962775 -1.2256012204459 1.05179999216524 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 54 426 4 3 ZTF_r 702563181515 32 2.4849 45.9438 15.466 24.1645 0.000445572 0.109347 0.10384 0.000971728 193 30. 0.074351 0.067255 17.1784 24.1645 2 2458457.0631829 426120215 -42.7832262985372 82.5021608692714 -0.57685014916997 0.952123540704776 -73.3685301059605 137.952507189916 -0.535421014681457 1.05550410070509 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 55 426 4 3 ZTF_r 703550631515 0 2.6596 222.117 10.3207 25.9387 1.14388e-05 0.0381313 0.105823 2.08519e-05 743 30. 0.06462 0.061072 19.3488 25.9387 2 2458458.0506366 426120215 -50.1871306640462 57.4572680307833 -0.971632863034088 1.02628872491159 -67.0908486815952 91.8442113341439 -0.735405186961651 1.06583305318331 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 56 426 4 3 ZTF_r 703555411515 0 2.9506 232.98 10.4468 25.9947 1.19843e-05 0.0389387 0.104203 2.18005e-05 740 30. 0.070373 0.06389 19.2999 25.9947 2 2458458.0554167 426120215 149.731508886362 63.8802889637729 2.6073607897853 0.987334140283654 317.636692752872 95.9035311051102 3.33435057571849 1.08197526072439 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 57 426 4 3 ZTF_r 703561741515 0 4.2295 214.149 12.6721 25.9075 2.75118e-05 0.0506625 0.0930371 5.18057e-05 558 30. 0.085343 0.076653 18.6685 25.9075 2 2458458.0617477 426120215 52.5075530702498 82.2067289683821 0.710508394278313 0.942861163409698 118.034549791763 108.1399429606 1.09884947247487 1.09317815064191 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 58 426 4 3 ZTF_r 703566521515 0 4.5788 148.196 18.6123 25.5529 0.000193434 0.0861696 0.0466386 0.0004327 258 30. 0.08751 0.082311 17.8438 25.5529 2 2458458.0665278 426120215 -124.359137899255 128.214291391315 -1.07893695207971 1.02897303581493 -184.296615147832 161.78068293057 -1.14684806673715 1.11708538517731 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 59 426 4 3 ZTF_r 707552391515 0 2.3864 166.236 10.514 25.6254 2.27328e-05 0.0535821 0.0878357 4.1378e-05 738 30. 0.061696 0.058898 19.0819 25.6254 2 2458462.0523958 426120215 -90.1553149638418 55.5791284978232 -1.80440658549286 0.98577916952773 23.9567091305262 96.7130782396721 0.249377430476348 1.04476831450852 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 60 426 4 3 ZTF_r 707557141515 0 2.2104 241.213 9.46126 26.0498 5.885e-06 0.0272785 0.0836766 1.06915e-05 741 30. 0.054914 0.049897 19.6834 26.0498 2 2458462.0571412 426120215 58.7605687403032 47.6858191244656 1.37072882175862 1.00879211607283 -38.2645783624125 86.4470605627913 -0.445617147054428 1.03922286737992 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 61 426 4 3 ZTF_r 707561871515 0 2.1782 242.808 10.8364 26.0509 5.8112e-06 0.02707 0.0813725 1.06193e-05 739 30. 0.055813 0.048565 19.5551 26.0509 2 2458462.061875 426120215 8.93078082035862 46.4000296135908 0.214104588290415 1.12375727332869 -54.8716603217087 86.2989785491567 -0.640114460677486 1.03604362017978 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 62 426 4 3 ZTF_r 707566631515 0 2.5367 233.933 15.1621 26.0332 1.45134e-05 0.042179 0.0820966 2.6479e-05 722 30. 0.060231 0.055731 19.0589 26.0332 2 2458462.0666319 426120215 -12.9641601655754 74.3179385885634 -0.194046375051316 0.973501014228789 57.4479824479162 127.115718342396 0.454978335245565 1.04272635723662 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 63 426 4 3 ZTF_r 710554951515 0 2.6587 191.448 8.99864 25.8004 1.22007e-05 0.039336 0.0849412 2.22404e-05 741 30. 0.068133 0.059598 19.3395 25.8004 2 2458465.0549537 426120215 -52.2531831104039 52.0108705794525 -1.11756664007355 0.9142034691983 -148.520321039118 84.770030264196 -1.76383815695737 1.04989159514418 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 64 426 4 3 ZTF_r 710559791515 0 2.1068 112.115 10.6053 25.2952 0.000240015 0.167562 0.0217011 0.000431161 693 30. 0.064294 0.050487 18.8393 25.2952 2 2458465.0597917 426120215 124.778984310657 48.9054930028318 2.83817131261516 0.922297324363222 135.741720160109 91.0982395941892 1.50009428353423 1.03484441919633 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 65 426 4 3 ZTF_r 710564611515 33554432 2.0715 140.586 11.4937 25.4206 6.70078e-05 0.0906739 0.0855892 0.000120217 721 30. 0.061571 0.051061 18.896 25.4206 2 2458465.0646181 426120215 23.6145343812699 50.041955726708 0.524928211077522 1.00627602589247 89.1512740781206 94.0539942853472 0.954257325489575 1.03443334420399 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 66 426 4 3 ZTF_r 710569451515 0 2.4248 185.136 13.8288 25.7742 1.97372e-05 0.0486905 0.0892834 3.60357e-05 710 30. 0.063492 0.056923 18.9211 25.7742 2 2458465.069456 426120215 -168.136439776196 74.3441940953253 -2.51576221636694 0.924262991851868 -266.779028672972 127.48724885905 -2.10668755647185 1.04318221510498 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 67 426 4 3 ZTF_r 711557301515 0 2.4971 247.761 8.63556 26.0896 5.2726e-06 0.0256708 0.071499 9.62001e-06 739 30. 0.067082 0.054233 19.7158 26.0896 2 2458466.0573032 426120215 5.02050951288054 42.7385787413974 0.13067199441297 1.11990479853803 -43.8658131804344 74.6488329765916 -0.591586635652673 1.03705113296737 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 68 426 4 3 ZTF_r 711562191515 0 2.9432 247.832 9.43777 26.0972 1.34436e-05 0.0411568 0.0715189 2.46737e-05 739 30. 0.080889 0.06471 19.4984 26.0972 2 2458466.0621991 426120215 -56.9102569660113 59.3411513441152 -1.06681565315664 0.932433845951367 2.56916596058602 92.0658725548885 0.0280936830268488 1.05548113533117 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 69 426 4 3 ZTF_r 711567091515 0 2.502 252.286 11.9699 26.0912 7.1417e-06 0.0299033 0.0780794 1.3094e-05 738 30. 0.064118 0.052045 19.3606 26.0912 2 2458466.0670949 426120215 -87.0088362024739 61.916918348867 -1.56317941660572 0.949271203956979 -23.7610475156322 108.530653432856 -0.220408509311509 1.0350357965033 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 70 426 4 3 ZTF_r 711571991515 0 2.5119 251.768 19.0233 26.1178 1.37707e-05 0.0399796 0.0727511 2.46151e-05 692 30. 0.067262 0.057885 18.8827 26.1178 2 2458466.0719907 426120215 -216.956572310959 89.8631403107037 -2.68562901799525 1.0314726109979 -401.054415104882 155.725075314206 -2.59274583011494 1.03743695476461 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 71 426 4 3 ZTF_r 722540321515 0 1.7749 248.741 12.3973 26.0593 6.6725e-06 0.0288254 0.108811 1.21924e-05 737 30. 0.05318 0.05374 19.5896 26.0593 1 2458477.0403241 426120215 -37.8654421242247 52.0749247714714 -0.808852220284612 1.04665205041388 -24.9668263885562 103.022779753259 -0.243974968069642 1.03496395110899 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 72 426 4 3 ZTF_g 726520421515 0 4.3487 132.107 10.6715 26.1197 3.70024e-05 0.0469323 -0.0721411 0.000100045 379 30. 0.094232 0.09026 19.0401 26.1197 1 2458481.0204282 426120115 3.88048387802353 82.6898608415974 0.0522021539951093 0.895195143919785 20.2697102776809 101.31417179136 0.201415335898321 1.15681248093509 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 73 426 4 3 ZTF_r 732520991515 0 1.9766 252.485 7.02667 26.0934 4.6844e-06 0.0242733 0.103221 8.48661e-06 741 30. 0.059904 0.05466 20.1494 26.0934 3 2458487.0209954 426120215 -40.5075278753866 39.160374784815 -1.15065121678374 0.92121435069505 -11.3293374806124 72.6995337087949 -0.156887405441459 1.04633924514712 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 74 426 4 3 ZTF_g 733501871515 0 2.4866 134.243 5.43375 26.1399 7.9929e-06 0.03169 -0.06258 1.48477e-05 732 30. 0.059303 0.061822 20.2743 26.1399 3 2458488.001875 426120115 1.70241787571116 32.7805903879602 0.0577702438655739 0.954448716707918 33.1854073970737 56.6909526721224 0.58931648614967 1.0481357482773 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 75 426 4 3 ZTF_g 733518131515 0 2.4025 137.556 5.39282 26.1444 7.9842e-06 0.0315646 -0.0419189 1.49982e-05 727 30. 0.061154 0.058424 20.3009 26.1444 1 2458488.0181366 426120115 -22.0885609653525 34.5153221203254 -0.711885739802785 1.06850810816512 -2.98011554118901 58.2571945227891 -0.05149899193388 1.06221286679936 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 76 426 4 3 ZTF_r 733546441515 0 1.6581 255.932 6.86854 26.0982 4.5624e-06 0.0238752 0.0977334 8.31938e-06 736 30. 0.052846 0.050611 20.3291 26.0982 3 2458488.0464468 426120215 -36.4514534257978 29.5901344868555 -1.37032225695503 1.08785847285573 -38.4855024610517 58.197672398727 -0.66574319792271 1.04365522598184 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 77 426 4 3 ZTF_g 737518981515 0 2.9102 136.828 5.29976 26.1463 9.2977e-06 0.0336229 -0.0315019 1.79833e-05 710 30. 0.066992 0.064404 20.1641 26.1463 1 2458492.0189815 426120115 43.6862324850196 40.1596608724284 1.21006683170499 0.986685035273568 97.0596955410407 60.6171958145101 1.61197490022197 1.06841959448772 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 78 426 4 3 ZTF_g 737520811515 0 3.1076 137.907 5.29238 26.1579 1.03996e-05 0.0354748 -0.043931 2.04777e-05 706 30. 0.06934 0.069398 20.1264 26.1579 3 2458492.0208102 426120115 75.4033487064918 41.5870128513921 2.01691552100362 0.984202640934156 120.898661403203 61.0323778158933 1.99423527641016 1.06907755251185 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 79 426 4 3 ZTF_r 738498401515 0 1.5094 202.353 7.41721 25.8537 5.6809e-06 0.0267548 0.0974104 1.0297e-05 739 30. 0.057733 0.057442 20.0699 25.8537 3 2458492.9984028 426120215 -5.75386527909342 33.3692839749598 -0.191808391058948 0.93874570275537 -157.29083043857 68.620848763834 -2.3076105306751 1.03319123923841 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 80 426 4 3 ZTF_g 738542951515 0 1.939 131.396 4.99818 26.1279 7.1031e-06 0.0300197 -0.0516246 1.30685e-05 737 30. 0.052338 0.050123 20.5688 26.1279 3 2458493.0429514 426120115 4.19129130045696 27.7208283329601 0.168188556671265 0.9936497421801 4.239986050634 53.7162116387471 0.0794646992110889 1.03228856571029 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 81 426 4 3 ZTF_r 739506811515 0 1.6379 247.942 6.49977 26.0736 3.8831e-06 0.0222055 0.0956454 7.11842e-06 744 30. 0.052945 0.048839 20.3646 26.0736 3 2458494.0068171 426120215 -8.14963917943856 28.4124265234423 -0.319069180218452 1.08798959232382 -30.759470180326 57.4676598550062 -0.538853279563918 1.03249458386426 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 82 426 4 3 ZTF_g 739545011515 0 2.1653 139.716 4.75494 26.187 6.8404e-06 0.0293826 -0.0702917 1.25939e-05 737 30. 0.052185 0.053901 20.5408 26.187 3 2458494.0450116 426120115 0.752602051856512 31.0965619990915 0.0269220311581535 0.961696526556471 77.2821014680677 57.0057382782956 1.36482051136765 1.0391082130389 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 83 426 4 3 ZTF_g 740525251515 0 2.1487 137.459 4.55591 26.1612 6.4222e-06 0.0284936 -0.0556259 1.1825e-05 738 30. 0.058983 0.055344 20.5719 26.1612 1 2458495.0252546 426120115 -29.8376821273551 26.8160586424547 -1.23772720666964 1.05706053522853 -13.0258104041231 49.2386571164157 -0.266326109496226 1.0368648276895 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 84 426 4 3 ZTF_g 740541891515 0 2.0031 101.438 4.7729 25.85 8.1639e-06 0.0320233 -0.0737092 1.50852e-05 734 30. 0.057184 0.054854 20.2872 25.85 3 2458495.0418981 426120115 11.1892459811938 24.4578317181904 0.508906115663724 1.1758116035745 119.987019264004 47.3312735861629 2.55212103097734 1.02904082760417 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 85 426 4 3 ZTF_g 748452811515 0 2.9016 118.61 16.3831 25.9824 4.58888e-05 0.0508181 -0.0173594 0.000122717 383 30. 0.094013 0.083958 18.8144 25.9824 1 2458502.9528125 426120115 -42.6222548765936 94.6212918416156 -0.501074555413716 0.98191911823789 -43.8730095554013 142.595504680847 -0.309746768650549 1.0694219257707 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 86 426 4 3 ZTF_g 748453721515 0 2.886 128.601 15.6498 26.068 2.95741e-05 0.0428553 -0.0184502 7.73066e-05 411 30. 0.097015 0.087134 18.9535 26.068 3 2458502.9537269 426120115 -0.423973978611398 88.6940625087459 -0.00531740152869648 0.993128002571031 -16.1876233860296 135.656945503483 -0.120131320223995 1.0623133614752 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 87 426 4 3 ZTF_r 749502501515 0 1.8333 99.8379 24.0735 25.1079 5.02258e-05 0.053535 0.0755528 0.000102206 359 30. 0.059314 0.057474 17.8611 25.1079 3 2458504.0025 426120215 99.9073052854536 105.348314387534 1.0549319731647 0.999767066391789 209.585963991954 207.509642399583 1.0168083520266 1.04063694590347 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 88 426 4 3 ZTF_g 751463191515 0 4.3162 135.323 16.4498 26.1541 6.39134e-05 0.0471683 -0.0560128 0.000182148 255 30. 0.097099 0.082825 18.6095 26.1541 1 2458505.9631944 426120115 -37.6886364360162 134.224858253536 -0.312343355908854 0.924176765745571 -77.6488581113498 164.050846965783 -0.476509747337996 1.168573779004 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 89 426 4 3 ZTF_g 751464101515 0 3.7598 136.257 16.3556 26.1565 3.85996e-05 0.0421853 -0.0565008 0.000108596 317 30. 0.085074 0.073962 18.7616 26.1565 3 2458505.9641088 426120115 -161.304192792213 111.266315252608 -1.61263748775097 1.05004465896214 -192.129675545171 145.676215365927 -1.32776431264545 1.11137997586141 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 90 426 4 3 ZTF_r 751546031515 0 3.2606 256.23 11.6755 26.1135 1.15644e-05 0.0374499 0.108548 2.08673e-05 712 30. 0.080134 0.064734 19.2116 26.1135 3 2458506.0460301 426120215 -87.3902332608239 78.9169621683418 -1.23182025363034 1.06247921764242 55.5276409106776 111.300729213128 0.502257470927649 1.093622311322 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 91 426 4 3 ZTF_r 751546941515 0 3.1121 256.452 11.6674 26.1188 1.24437e-05 0.0392144 0.101092 2.26997e-05 725 30. 0.080413 0.065811 19.2614 26.1188 1 2458506.0469444 426120215 108.87496327976 76.0254422118818 1.59302968144016 1.00537019127427 47.7674372375996 109.573417121455 0.438876097314611 1.08907966841534 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 92 426 4 3 ZTF_g 752506351515 0 4.0134 141.823 13.7721 26.2052 4.08727e-05 0.0457397 -0.0430814 0.00010991 340 30. 0.107783 0.088619 18.9382 26.2052 3 2458507.0063542 426120115 -9.34684146051515 106.048033701701 -0.0980431050465735 1.06402775497359 -75.3481244139333 133.770429553919 -0.567058045787567 1.15605183933249 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 93 426 4 3 ZTF_g 753542441515 0 2.5948 145.545 12.2254 26.2063 1.78967e-05 0.0417403 -0.0358055 4.21008e-05 581 30. 0.064469 0.059395 19.4389 26.2063 3 2458508.0424421 426120115 -17.7187365160164 68.3651249970386 -0.288305507622372 1.01055868569054 46.6730195676609 111.468538863936 0.421530285752934 1.05081686851138 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 94 426 4 3 ZTF_g 753544281515 0 2.3752 144.751 12.2421 26.2307 1.25736e-05 0.0361815 -0.0456486 2.87475e-05 620 30. 0.061741 0.055542 19.5278 26.2307 1 2458508.0442824 426120115 45.651075786072 63.4578947914475 0.800239818097498 1.05811914901377 -24.7129604470156 109.926597314724 -0.226327424529057 1.03966399234446 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 95 426 4 3 ZTF_r 754500671515 0 2.9781 256.718 11.9366 26.1175 1.21091e-05 0.0384896 0.0928197 2.19057e-05 727 30. 0.071683 0.064931 19.273 26.1175 1 2458509.0006713 426120215 -30.4334507139777 71.8475824626892 -0.471187585490764 1.13625772373311 -40.1471212433644 106.29298226511 -0.380246311219233 1.08672946139291 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 96 426 4 3 ZTF_r 754520481515 0 2.9094 257.331 11.347 26.1109 1.21268e-05 0.0385789 0.103085 2.20033e-05 727 30. 0.064543 0.065097 19.3392 26.1109 3 2458509.0204861 426120215 -85.7639464340345 75.8458404403282 -1.25784691781648 0.968282012534244 -107.698901629862 113.391398908437 -0.956194746449311 1.08691017873402 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 97 426 4 3 ZTF_g 754543101515 0 3.2259 144.58 11.9255 26.201 2.29791e-05 0.0417839 -0.0320215 5.95806e-05 488 30. 0.067449 0.060586 19.2829 26.201 1 2458509.0431019 426120115 29.2429928191954 81.1627633286836 0.400792691735159 1.00083032989437 150.256435896721 114.065943833502 1.32614886226056 1.10879501890614 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 98 426 4 3 ZTF_r 758522551515 0 1.8256 88.1602 11.2529 24.9194 2.22045e-05 0.0464706 0.119528 4.09786e-05 574 30. 0.059537 0.058358 18.5301 24.9194 3 2458513.0225579 426120215 70.7333047684639 51.2040005878934 1.5366496333274 1.09252359087679 93.9732298376365 97.9853850416626 0.965512815070415 1.0422760531818 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 99 426 4 3 ZTF_r 758523531515 0 1.757 75.451 13.4792 24.7428 6.45665e-05 0.0716031 0.0854915 0.000121657 479 30. 0.059129 0.0629 18.1686 24.7428 1 2458513.0235301 426120215 59.2300506885046 59.3388609548595 1.11034438294801 0.941771970248379 -14.9879586949819 116.024732599539 -0.13004902593659 1.03800659083442 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 100 426 4 3 ZTF_g 772478831515 0 3.3199 85.279 5.68467 25.622 2.33021e-05 0.0462566 -0.00606295 5.55889e-05 550 30. 0.070286 0.073329 19.4912 25.622 1 2458526.978831 426120115 -8.38433672798344 42.6850514006881 -0.218498119862734 1.05940792218866 3.6719803950986 58.8801066481052 0.0627837075163586 1.10693443046828 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 101 426 4 3 ZTF_r 772503061515 0 2.3948 178.702 8.02709 25.7191 9.1988e-06 0.0341835 0.095284 1.68053e-05 742 30. 0.060037 0.058857 19.5073 25.7191 1 2458527.0030671 426120215 -11.9129962352275 45.4241784618851 -0.291735126837156 1.03200512160793 -34.8937885047569 77.8045649972027 -0.451500502306136 1.05348240495322 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 102 426 4 3 ZTF_r 785373811515 0 2.4183 232.338 11.2649 25.9869 9.8531e-06 0.0350518 0.115719 1.79099e-05 736 30. 0.067368 0.056346 19.3998 25.9869 1 2458539.8738194 426120215 -65.6152027593768 59.5822468063926 -1.22501780261421 1.03696559409816 -40.7733682050138 98.2337026023224 -0.417860450113952 1.06340354204245 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
