 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 43 1730 3 0 ZTF_r 582364180815 0 1.7168 321.197 6.56679 26.2772 1.2994e-06 0.0117615 0.0744375 3.92825e-06 2063 30. 0.037226 0.03872 20.7799 26.2772 2 2458336.8641898 1730120208 -44.0307232377199 31.2827373849626 -1.56569033753543 3.80196075789669 26.2422518808461 61.9190608439946 0.42666982665761 1.04731053364026 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 44 689 11 3 ZTF_g 584378874315 0 2.3567 91.2888 5.025 26.2633 2.5833e-06 0.0173245 -0.0120777 7.91318e-06 2054 30. 0.049779 0.047973 20.755 26.2633 1 2458338.8788773 689120143 -0.216110727241443 34.3488075634782 -0.00699873357042159 42.5193639045301 11.4409886760577 54.7560243360817 0.210352094270974 1.11623905180467 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 45 689 11 3 ZTF_g 584379814315 0 2.3322 92.0452 5.0293 26.2681 1.7459e-06 0.0142063 -0.0245913 5.35022e-06 2051 30. 0.046179 0.045736 20.8303 26.2681 3 2458338.8798148 689120143 -56.0343060210536 31.0065800998568 -2.01027249577368 45.2392391946976 -66.2363477424818 50.5503419924429 -1.31912961865616 1.10723029474157 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 46 1730 3 0 ZTF_g 584389890815 0 1.7127 256.596 4.83275 26.2913 1.7395e-06 0.0134778 -0.0509191 5.25723e-06 2049 30. 0.043777 0.037445 21.0601 26.2913 2 2458338.8898958 1730120108 -71.120627280147 21.9788298098362 -3.59953013170513 109.350485707767 -72.2845693178318 43.0928984611965 -1.68871003459192 1.048162397631 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 47 689 11 3 ZTF_g 586350874315 33554432 2.6699 48.6006 4.59878 25.578 4.3929e-06 0.022625 0.00510805 1.34419e-05 2053 30. 0.06732 0.058096 20.0155 25.578 3 2458340.8508796 689120143 22.0702800349658 30.6808729273116 0.800193340740146 7.82502530288647 6.79942200492611 47.6366120567993 0.143696543641088 1.11133189409727 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 48 689 11 3 ZTF_r 586383284315 0 1.5523 135.247 6.42074 25.7696 2.2413e-06 0.0160342 0.0960681 6.8794e-06 2075 30. 0.049518 0.04398 20.2333 25.7696 3 2458340.883287 689120243 -16.2146733904827 24.7215448339472 -0.729604325743288 3.02563792670259 29.7293010155307 49.1153177016786 0.60937261467251 1.03506080219042 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 49 689 11 3 ZTF_r 587314684315 0 1.9657 165.336 7.1756 25.9828 2.8464e-06 0.0178612 0.0923229 8.77234e-06 2051 30. 0.047472 0.059953 20.1799 25.9828 1 2458341.8146875 689120243 100.290729086948 36.167790498429 3.08456276143259 5.06346966220207 140.492860858345 59.2631771816084 2.38662682437761 1.07971069404661 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 50 689 11 3 ZTF_g 588403904315 0 2.3745 83.2509 4.90119 26.1561 1.8991e-06 0.014507 -0.0271122 5.87675e-06 2032 30. 0.045883 0.047617 20.8242 26.1561 3 2458342.9039005 689120143 -67.1642382690036 29.361109929392 -2.54460528984003 34.8167737732673 -72.3120627365358 49.2320446924769 -1.47869317827985 1.09930816924254 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 51 689 11 3 ZTF_g 589390554315 0 2.0988 89.1106 4.93074 26.2434 1.781e-06 0.0141005 -0.0297629 5.52218e-06 2045 30. 0.046459 0.043545 20.9109 26.2434 3 2458343.8905556 689120143 -75.339082037302 27.5220653625658 -3.04504772307098 17.2565555174424 -97.0030925743185 46.6117019896155 -2.09510508768007 1.09282016944316 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 52 689 11 3 ZTF_g 590356674315 0 2.5341 89.4393 5.10094 26.2498 2.313e-06 0.0162215 -0.00669771 7.10557e-06 2002 30. 0.059437 0.052236 20.6879 26.2498 1 2458344.8566782 689120143 -44.9382264598891 36.5402391345322 -1.36804172771104 71.2081790996076 -18.3793764097182 56.6551404342154 -0.326592828567395 1.12851384761108 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 53 689 11 3 ZTF_g 590357614315 0 2.2891 90.3037 4.97966 26.246 1.8026e-06 0.0143078 -0.0216434 5.52426e-06 2002 30. 0.046969 0.045316 20.8637 26.246 3 2458344.8576157 689120143 -67.9356918491483 31.4170361789012 -2.40540157780421 25.9014801252862 -76.4528695602215 51.9622990398341 -1.48122360745461 1.10673230566278 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 54 1730 3 0 ZTF_g 590371000815 0 1.8377 250.903 4.58351 26.2704 2.1051e-06 0.0145441 -0.0540588 6.36113e-06 1983 30. 0.036783 0.038424 21.024 26.2704 2 2458344.8710069 1730120108 -18.184602654429 24.2616695420227 -0.833754006500146 49.9602074582041 -48.0685417950595 46.860529017055 -1.03268757747178 1.0475179097453 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 55 689 11 3 ZTF_r 590424464315 0 1.6119 219.64 6.67965 26.2951 1.7976e-06 0.0143126 0.0842845 5.5114e-06 2031 30. 0.042559 0.048715 20.7672 26.2951 3 2458344.9244676 689120243 -124.031216270748 27.7116219357359 -4.97879056870896 2.31191324535493 -231.803050766016 52.3613791630761 -4.45680120309464 1.0412654781985 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 56 689 11 3 ZTF_r 590425404315 0 1.6961 219.306 6.66813 26.3034 2.2761e-06 0.0161264 0.0829715 6.96737e-06 2028 30. 0.040688 0.038731 20.7391 26.3034 1 2458344.9254051 689120243 -23.4714744300529 26.485876745396 -0.985781853623419 1.69030910374586 -134.387162844871 52.5345538386921 -2.5753006018477 1.03511355008091 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 57 1730 3 0 ZTF_r 591370600815 0 1.615 300.882 6.14899 26.1865 2.689e-06 0.0167845 0.0753017 8.1262e-06 2037 30. 0.044441 0.04494 20.7598 26.1865 2 2458345.8706019 1730120208 -113.054402244486 32.7991560852002 -3.83424279020581 6.02956535367427 -135.63160982852 66.1395616447538 -2.06449956922414 1.04072898392575 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 58 689 11 3 ZTF_g 593349184315 0 2.0642 85.8637 4.77699 26.1951 1.8647e-06 0.0145291 -0.0310512 5.74182e-06 2035 30. 0.045803 0.044023 20.9157 26.1951 1 2458347.8491898 689120143 7.28924325125821 25.0453853712174 0.323749812815832 50.2796708570858 12.9791122699638 42.0909343589725 0.310435668317936 1.09879753121758 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 59 689 11 3 ZTF_r 593413964315 0 1.5784 214.904 6.21333 26.2805 2.3203e-06 0.01643 0.0844712 7.10392e-06 2070 30. 0.044538 0.049851 20.8307 26.2805 1 2458347.9139699 689120243 1.81958967730479 24.2546017997371 0.0834514940750875 3.05422676632043 24.3813912019108 47.0730644772491 0.52143622997606 1.03579416795547 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 60 1730 3 0 ZTF_g 596307710815 0 1.692 263.3 6.97794 26.306 2.9039e-06 0.0174841 -0.0455782 8.7894e-06 2026 30. 0.03408 0.062797 20.6969 26.306 2 2458350.8077199 1730120108 4.865437847352 28.607376141948 0.189190229444483 125.812312270607 -22.5226330692067 55.9196260939127 -0.405480613562861 1.04679695117257 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 61 689 11 3 ZTF_g 596340684315 0 2.1118 94.0662 5.68745 26.2751 2.482e-06 0.0167915 -0.0178166 7.65637e-06 2031 30. 0.046434 0.051733 20.7637 26.2751 1 2458350.8406829 689120143 -1.67737229758211 33.2009176169589 -0.0561997236818096 14.6495118091196 42.6967360338965 54.1313075890096 0.794074684727638 1.10987158357591 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 62 689 11 3 ZTF_r 596366214315 0 1.9252 225.027 6.35794 26.3315 3.9221e-06 0.0209956 0.0798404 1.21267e-05 2041 30. 0.044935 0.048189 20.7902 26.3315 1 2458350.8662153 689120243 43.5351258692226 29.3322761474091 1.65100671843621 4.11625324037093 27.2597940123838 55.32345007696 0.496053486455937 1.03864090214796 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 63 689 11 3 ZTF_r 599213764315 0 1.5179 230.506 11.531 26.3525 2.0854e-06 0.0152165 0.0842231 6.45332e-06 2046 30. 0.03747 0.048412 20.2162 26.3525 1 2458353.7137616 689120243 -130.436720273012 42.0807671064287 -3.44802990027475 1.95898537160716 -99.478606149488 86.6298591744677 -1.15605174982108 1.0328826802474 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 64 1730 3 0 ZTF_r 599332560815 0 2.0209 322.956 9.98041 26.2809 2.6003e-06 0.0165284 0.060368 7.91037e-06 2012 30. 0.034858 0.040751 20.0411 26.2809 2 2458353.8325694 1730120208 160.514202623855 53.1127453295212 3.36178176127763 137.192607750664 82.6231149458895 102.418164100257 0.812156584815744 1.03622279813592 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 65 689 11 3 ZTF_r 599381134315 0 1.4573 231.214 10.5699 26.347 2.3963e-06 0.0162461 0.0849852 7.42725e-06 2031 30. 0.058326 0.050522 20.3816 26.347 1 2458353.8811343 689120243 -73.1781412358858 38.1242579727457 -2.1351813897179 2.11470303322995 -35.7635715253797 77.4458016550995 -0.464898554444574 1.03978290696346 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 66 1730 3 0 ZTF_r 600286710815 0 1.5489 321.938 11.434 26.256 2.4583e-06 0.0161947 0.0769596 7.40319e-06 2033 30. 0.050824 0.041987 20.1089 26.256 2 2458354.786713 1730120208 -194.691952360122 52.3937360983376 -4.13355226298415 5.46476264416594 -304.580880858248 108.24070073204 -2.8328738500498 1.0368006706399 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 67 689 11 3 ZTF_r 602193914315 0 1.6195 230.573 16.01 26.3635 1.4461e-06 0.0127833 0.0822274 4.46522e-06 2050 30. 0.042796 0.039847 19.7761 26.3635 1 2458356.693912 689120243 35.8961719768237 60.9026082008428 0.65564242251418 1.04818983904797 194.447258529996 120.905279317974 1.61909283951837 1.04088653885739 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 68 689 11 3 ZTF_r 602293704315 0 1.6298 234.44 14.7421 26.3688 1.8112e-06 0.0142581 0.0853057 5.59611e-06 2038 30. 0.049794 0.039865 19.8864 26.3688 1 2458356.7937037 689120243 74.7761151762276 56.4944559817283 1.4723527396602 1.0563044424202 154.170806177177 106.813422578369 1.45308662226515 1.04463845991183 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 69 1730 3 0 ZTF_r 602318260815 0 1.4979 325.662 13.9838 26.2706 3.4864e-06 0.0191993 0.072111 1.05301e-05 2031 30. 0.054203 0.04939 19.9207 26.2706 2 2458356.8182639 1730120208 -13.9652642618787 57.1179475850851 -0.271976490638202 2.73887217387535 -133.330501779282 117.740465500071 -1.14003702813493 1.0416146427382 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 70 1730 3 0 ZTF_r 603329660815 0 1.9231 317.243 14.0896 26.2422 1.503e-06 0.012644 0.0703341 4.52945e-06 2033 30. 0.036784 0.037844 19.6899 26.2422 2 2458357.8296644 1730120208 -91.2600737433743 71.1855526724864 -1.42607956035432 56.2298135364404 -157.06353420852 132.44637391534 -1.19385198306088 1.05375827153233 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 71 689 11 3 ZTF_r 605276954315 0 1.822 235.015 11.2027 26.3761 1.5826e-06 0.0133288 0.0823658 4.88755e-06 2050 30. 0.036279 0.039583 20.136 26.3761 1 2458359.776956 689120243 44.0042489164849 49.1207111031503 0.996517129741274 1.48947144373327 48.6302694869048 90.417848588669 0.541461646279124 1.04830624630793 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 72 1730 3 0 ZTF_r 605331680815 0 1.9861 305.923 11.5381 26.2321 1.4924e-06 0.0125822 0.0647062 4.51308e-06 2031 30. 0.035423 0.038962 19.871 26.2321 2 2458359.8316898 1730120208 -21.9760479982506 60.97908904796 -0.400888375998393 25.6147048414589 -243.37474589645 114.864623548107 -2.13306657214604 1.04612756986614 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 73 689 11 3 ZTF_r 605341684315 0 1.642 230.15 11.823 26.3514 2.053e-06 0.0151337 0.0845369 6.35562e-06 2040 30. 0.040592 0.03956 20.1585 26.3514 1 2458359.8416898 689120243 -33.5065291766207 42.0194793939123 -0.887020336419683 1.27461369701638 -197.94058617498 81.9223532348268 -2.432470742633 1.0425356374706 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 74 1730 3 0 ZTF_r 606325410815 0 1.9369 322.094 9.60935 26.2578 1.6556e-06 0.0132732 0.0753776 5.00149e-06 2031 30. 0.038464 0.043313 20.2042 26.2578 2 2458360.8254167 1730120208 -194.705202691903 50.2726935079361 -4.30824311891398 193.677393261643 -76.6047649407637 94.231693249291 -0.818415755684918 1.05045341004872 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 75 1730 3 0 ZTF_g 606431370815 0 2.5147 257.073 11.927 26.2656 3.3121e-06 0.0188022 -0.0220107 1.00248e-05 2015 30. 0.052072 0.047542 19.7079 26.2656 2 2458360.9313773 1730120108 -106.377919309246 66.9795792394561 -1.76670434690272 33.6158132736706 43.8615938969955 108.527498632998 0.4068738781568 1.09392673678418 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 76 1730 3 0 ZTF_r 607324430815 0 1.7435 324.843 8.60238 26.2723 1.431e-06 0.0122884 0.0696432 4.33864e-06 2034 30. 0.036435 0.037584 20.4068 26.2723 2 2458361.8244329 1730120208 10.0489521943639 45.5897939685043 0.245192934715746 2.99165124627374 -9.14194828287065 90.6477459612163 -0.101530597732399 1.04305904784823 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 77 689 11 3 ZTF_g 608248254315 0 3.7128 99.1687 6.83486 26.334 1.9708e-06 0.0148611 -0.0135768 6.10609e-06 2027 30. 0.055439 0.053063 20.3998 26.334 1 2458362.7482523 689120143 16.666767218494 43.9341719404373 0.421991521634443 11.7134936448768 -104.526769891494 66.0189758980172 -1.59394722909981 1.13564160237726 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 78 689 11 3 ZTF_r 608326524315 0 1.7902 235.975 8.01397 26.381 1.225e-06 0.0116855 0.0844287 3.7787e-06 2039 30. 0.037252 0.038594 20.6245 26.381 1 2458362.8265278 689120243 -106.534609741305 31.9865729190581 -3.70491124674805 1.20735985013324 -134.5934021267 59.515978541501 -2.27669778359364 1.04463792912651 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 79 1730 3 0 ZTF_r 608360060815 0 2.019 322.067 7.90438 26.274 1.3734e-06 0.0121385 0.0679844 4.14315e-06 2031 30. 0.035025 0.041742 20.3435 26.274 2 2458362.8600694 1730120208 50.3981945587817 41.5180068832006 1.35030937618411 55.1689038209564 64.4237161966319 78.8594775387294 0.822445388380566 1.04313539347213 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 80 1730 3 0 ZTF_g 609325410815 0 2.1141 261.834 6.97973 26.3015 1.8524e-06 0.0140339 -0.0478408 5.61119e-06 2022 30. 0.044189 0.04507 20.4581 26.3015 2 2458363.8254167 1730120108 18.1758511119966 36.81914207709 0.549130913083752 29.5398152014033 82.349450713375 64.9399227710087 1.27662731128022 1.06914227420492 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 81 1730 3 0 ZTF_r 610353370815 0 2.0349 299.962 6.83286 26.1995 2.0564e-06 0.0148296 0.0652052 6.21169e-06 2032 30. 0.036619 0.045846 20.4044 26.1995 2 2458364.8533796 1730120208 -27.458490177059 36.4561194982554 -0.837839855359339 115.332765986461 -119.089116314853 69.6173918304316 -1.72214421156478 1.04059925550284 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 82 689 11 3 ZTF_r 611204564315 0 1.4197 225.654 6.71862 26.3224 2.7813e-06 0.0176199 0.0871255 8.60513e-06 2047 30. 0.063314 0.055124 20.9262 26.3224 1 2458365.7045602 689120243 -146.617756715886 24.5924316603333 -6.63192946122071 2.65299357015023 -357.408791432513 48.527397984036 -7.41469716395389 1.03734488042863 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 83 689 11 3 ZTF_g 611280474315 0 2.375 70.0768 5.14549 25.9506 3.12765e-05 0.0592866 -0.0301842 9.66512e-05 2029 30. 0.046756 0.042605 20.5408 25.9506 1 2458365.7804745 689120143 -14.9780063692035 30.4506234965187 -0.547157835046294 10.2986788060474 -5.15828731117424 51.0499039870545 -0.101724553180618 1.09183862850116 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 84 1730 3 0 ZTF_r 611360700815 0 2.3438 312.936 7.00532 26.2566 1.3626e-06 0.0120486 0.065704 4.12672e-06 2026 30. 0.039234 0.045689 20.3472 26.2566 2 2458365.860706 1730120208 135.743483386467 41.0378773703762 3.67950079737119 117.051584572357 43.5903697720093 72.9691243765605 0.601404413103911 1.04623356522945 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 85 689 11 3 ZTF_g 614255944315 0 2.6741 96.8116 5.07558 26.3253 2.1267e-06 0.0154278 -0.045193 6.59333e-06 2024 30. 0.052522 0.042627 20.8683 26.3253 1 2458368.7559491 689120143 -123.001268239259 30.7258482998262 -4.45308011394452 45.410417748435 -192.858400586756 50.612872200986 -3.83612517068368 1.08883839443627 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 86 689 11 3 ZTF_r 614279204315 0 1.952 229.576 6.87227 26.3503 1.6022e-06 0.0134417 0.0886921 4.94427e-06 2048 30. 0.04111 0.046071 20.7062 26.3503 1 2458368.7792014 689120243 -54.5288737883015 31.2693778525162 -1.93982293026755 1.78756220069045 -113.701770001734 55.7765984651371 -2.05225060535135 1.05477287151491 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 87 1730 3 0 ZTF_r 614324580815 0 1.7811 317.286 6.32067 26.2449 1.6995e-06 0.0134707 0.0742605 5.13998e-06 2032 30. 0.037303 0.037788 20.747 26.2449 2 2458368.8245833 1730120208 -103.66022497331 31.5941374649003 -3.6497275406814 80.7294799576766 -206.638009224065 62.5101020350117 -3.32793774658329 1.04506407909877 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 88 689 11 3 ZTF_g 617270974315 0 1.8541 97.7518 5.04558 26.3347 1.6279e-06 0.0133961 -0.0430205 5.05518e-06 2025 30. 0.039977 0.036718 21.113 26.3347 1 2458371.7709722 689120143 -46.1620333101688 21.9660456850958 -2.33769500363369 19.4227818871692 -56.977234435627 38.6190546534424 -1.48530252494458 1.07781901241387 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 89 689 11 3 ZTF_r 617298194315 0 1.7853 234.856 6.63232 26.3796 1.3497e-06 0.0122969 0.0809906 4.17113e-06 2048 30. 0.037545 0.037506 20.8252 26.3796 1 2458371.7981944 689120243 6.49682621517893 26.7484846462609 0.27018228329782 2.17297990508287 -92.7034019535945 51.5769436090216 -1.80948614184865 1.03883563924561 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 90 689 11 3 ZTF_g 620252884315 0 2.2043 98.2678 5.47159 26.3346 1.5713e-06 0.01331 -0.0327663 4.85668e-06 2023 30. 0.044546 0.040454 20.9098 26.3346 1 2458374.7528819 689120143 -20.5250122240341 30.9458222411944 -0.737795834625221 23.3596353320114 -46.9554457355916 51.5809620634411 -0.916456217044907 1.096697015673 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 91 1730 3 0 ZTF_g 620289320815 0 2.3364 271.721 4.63825 26.3764 1.8003e-06 0.0137766 -0.0868745 5.43619e-06 2032 30. 0.039883 0.040352 20.8433 26.3764 2 2458374.7893287 1730120108 40.880743916257 29.2149431749313 1.55656960345722 25.660649066675 11.8421727040905 52.0102392605471 0.229222756674268 1.05071050644708 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 92 689 11 3 ZTF_r 620323614315 0 2.1637 231.623 7.42114 26.3768 9.152e-07 0.0100888 0.0765753 2.82416e-06 2029 30. 0.03915 0.039024 20.4901 26.3768 1 2458374.8236111 689120243 4.03429697950517 34.0814271500599 0.131675475015055 0.962111348435472 22.263875646727 59.4274418257292 0.377162863511544 1.04941971346005 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 93 689 11 3 ZTF_g 623258104315 0 1.9396 95.2654 5.62704 26.3044 1.7972e-06 0.0142046 -0.041737 5.55567e-06 2032 30. 0.039093 0.037878 20.9403 26.3044 1 2458377.7581019 689120143 -3.65829652133169 27.5930068902391 -0.147480525288547 19.7101328352291 -41.1335752010491 48.3737572586237 -0.856055318904596 1.07882043846229 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 94 689 11 3 ZTF_r 623278204315 0 1.7519 228.405 7.26908 26.3471 1.3524e-06 0.0122368 0.0821463 4.19039e-06 2038 30. 0.042451 0.036463 20.6969 26.3471 1 2458377.778206 689120243 -42.1631486029909 31.6089802193344 -1.48380678099323 3.3016797067014 -65.109276402095 59.7651309435636 -1.09675642117502 1.04011234192704 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 95 1730 3 0 ZTF_r 624269540815 0 1.6364 322.534 7.46764 26.252 1.4573e-06 0.0122891 0.0746786 4.42499e-06 2028 30. 0.041436 0.039032 20.6364 26.252 2 2458378.7695486 1730120208 -132.988563612629 39.7000155529908 -3.72630517373385 635.092036961318 -240.148855655337 78.150504292139 -3.093598361328 1.0464518717761 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 96 1730 3 0 ZTF_g 625206620815 0 1.8204 273.841 7.47918 26.3653 1.7381e-06 0.013558 -0.0591439 5.27102e-06 2028 30. 0.032951 0.035543 20.5668 26.3653 2 2458379.7066204 1730120108 -6.9476570830971 30.9071807790762 -0.250053986932598 35.7701369117934 -45.7066010240508 61.2748642683591 -0.750951277674778 1.04027740236528 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 97 1730 3 0 ZTF_r 625288470815 0 1.9525 323.422 7.79275 26.2809 1.8994e-06 0.014158 0.0652537 5.74733e-06 2031 30. 0.036175 0.041254 20.426 26.2809 2 2458379.7884722 1730120208 80.9325278268596 37.8074085142123 2.38122808659247 99.4455495743145 23.6912044504013 73.9729187569941 0.322425645441913 1.04006420048964 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 98 689 11 3 ZTF_g 626340654315 0 2.2958 96.405 7.30639 26.3417 1.8001e-06 0.0139585 -0.0923745 5.59269e-06 2035 30. 0.042736 0.034968 20.3876 26.3417 1 2458380.8406597 689120143 -81.5134759625261 36.0716334821509 -2.5137287057331 17.0169967385159 9.3569809319893 63.4630370445582 0.148432870149366 1.05097853584345 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 99 1730 3 0 ZTF_g 627240900815 0 1.9805 262.552 9.76511 26.3253 1.9229e-06 0.0141144 -0.0684006 5.86517e-06 2007 30. 0.03988 0.035604 20.1333 26.3253 2 2458381.7409028 1730120108 -17.2717294920771 44.5123967658111 -0.43162803900162 9.76004933985436 50.9160568735794 84.9314830522334 0.603533314195738 1.03671665320382 0.299344119773138 17.9749996185303 0.0769999995827675 5.50099992752075 0.591000020503998 2458307.975579 2458766.760486 0
 100 689 11 3 ZTF_g 629233874315 0 1.9016 91.7025 13.8338 26.2603 2.7388e-06 0.0174755 -0.0271462 8.46415e-06 2031 30. 0.03844 0.040734 19.7573 26.2603 1 2458383.7338773 689120143 -0.892090924496261 64.0535197244677 -0.0154924792509992 16.0958367969425 -17.1141266925847 115.130168190334 -0.149651404070175 1.06331979544018 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
